customer_id,customer_name,city,state,registration_date,customer_segment
42628,Customer_42628,Atlanta,CA,2023-05-09,Premium
42629,Customer_42629,Miami,GA,2022-07-17,Standard
42630,Customer_42630,Houston,OH,2023-06-16,Premium
42631,Customer_42631,Los Angeles,TX,2022-01-12,Standard
42632,Customer_42632,New York,OH,2022-04-19,VIP
42633,Customer_42633,Miami,MI,2022-02-01,Standard
42634,Customer_42634,Charlotte,OH,2022-03-12,Standard
42635,Customer_42635,Los Angeles,IL,2022-07-08,Standard
42636,Customer_42636,Seattle,NC,2022-10-29,Standard
42637,Customer_42637,Seattle,CA,2022-12-29,Premium
42638,Customer_42638,Detroit,NY,2023-04-22,VIP
42639,Customer_42639,Houston,NC,2022-04-07,Premium
42640,Customer_42640,Detroit,NY,2023-07-09,Standard
42641,Customer_42641,Charlotte,NC,2022-04-05,Premium
42642,Customer_42642,Detroit,GA,2023-01-19,VIP
42643,Customer_42643,Houston,NY,2023-07-27,Standard
42644,Customer_42644,Los Angeles,NY,2022-02-26,Standard
42645,Customer_42645,New York,IL,2023-01-30,Premium
42646,Customer_42646,Miami,CA,2023-11-01,Premium
42647,Customer_42647,Miami,FL,2022-04-03,Standard
42648,Customer_42648,New York,GA,2023-09-05,Standard
42649,Customer_42649,Detroit,TX,2022-10-30,Premium
42650,Customer_42650,Seattle,CA,2023-09-15,Premium
42651,Customer_42651,Seattle,MI,2023-08-05,Standard
42652,Customer_42652,Houston,IL,2023-08-16,VIP
42653,Customer_42653,Los Angeles,TX,2022-04-29,Standard
42654,Customer_42654,Detroit,GA,2022-07-14,Premium
42655,Customer_42655,Charlotte,TX,2023-02-15,VIP
42656,Customer_42656,Miami,CA,2023-10-03,Premium
42657,Customer_42657,Charlotte,OH,2023-01-18,VIP
42658,Customer_42658,Chicago,FL,2022-02-07,Premium
42659,Customer_42659,Columbus,CA,2022-12-31,Premium
42660,Customer_42660,Houston,WA,2022-12-11,Standard
42661,Customer_42661,Houston,IL,2022-05-04,VIP
42662,Customer_42662,Atlanta,TX,2023-08-13,Standard
42663,Customer_42663,Los Angeles,GA,2022-04-08,Standard
42664,Customer_42664,Atlanta,MI,2023-11-19,VIP
42665,Customer_42665,Atlanta,FL,2023-08-31,VIP
42666,Customer_42666,Houston,OH,2022-08-16,Premium
42667,Customer_42667,Los Angeles,WA,2023-08-14,Premium
42668,Customer_42668,Charlotte,NC,2023-02-26,Standard
42669,Customer_42669,Miami,OH,2023-06-30,VIP
42670,Customer_42670,Columbus,NC,2023-03-25,Standard
42671,Customer_42671,Charlotte,OH,2022-03-25,Standard
42672,Customer_42672,Houston,NY,2023-05-29,Premium
42673,Customer_42673,Chicago,TX,2023-03-20,Standard
42674,Customer_42674,Detroit,GA,2023-11-08,Premium
42675,Customer_42675,Houston,GA,2023-05-20,Premium
42676,Customer_42676,Chicago,NY,2022-03-20,Premium
42677,Customer_42677,New York,NC,2023-05-10,Premium
42678,Customer_42678,Miami,OH,2022-01-08,Premium
42679,Customer_42679,New York,TX,2023-07-04,VIP
42680,Customer_42680,Houston,WA,2022-01-12,Premium
42681,Customer_42681,Chicago,OH,2023-10-20,VIP
42682,Customer_42682,Charlotte,FL,2022-11-15,Standard
42683,Customer_42683,Houston,FL,2023-09-17,Premium
42684,Customer_42684,Detroit,CA,2022-06-01,Standard
42685,Customer_42685,Seattle,GA,2023-09-04,Premium
42686,Customer_42686,Miami,FL,2022-07-28,Standard
42687,Customer_42687,Miami,OH,2023-12-26,Premium
42688,Customer_42688,Detroit,OH,2022-06-16,Premium
42689,Customer_42689,Detroit,CA,2023-07-26,Standard
42690,Customer_42690,Chicago,IL,2023-01-10,Standard
42691,Customer_42691,Columbus,NY,2022-01-18,Premium
42692,Customer_42692,Miami,OH,2023-05-18,VIP
42693,Customer_42693,Atlanta,TX,2023-12-20,Standard
42694,Customer_42694,Charlotte,CA,2022-04-14,Premium
42695,Customer_42695,Charlotte,NY,2023-09-07,Premium
42696,Customer_42696,Charlotte,FL,2023-03-09,VIP
42697,Customer_42697,New York,CA,2022-03-27,Premium
42698,Customer_42698,Houston,OH,2022-06-07,Standard
42699,Customer_42699,Chicago,MI,2023-08-29,Premium
42700,Customer_42700,Los Angeles,OH,2022-08-14,VIP
42701,Customer_42701,Miami,GA,2022-08-01,Standard
42702,Customer_42702,Chicago,MI,2022-05-24,Premium
42703,Customer_42703,Charlotte,NY,2022-03-18,Premium
42704,Customer_42704,Atlanta,NC,2022-07-19,Premium
42705,Customer_42705,Los Angeles,GA,2022-10-14,Premium
42706,Customer_42706,Houston,NY,2023-08-14,Premium
42707,Customer_42707,Houston,FL,2022-12-28,VIP
42708,Customer_42708,Seattle,IL,2022-06-17,Standard
42709,Customer_42709,Miami,MI,2022-05-19,Standard
42710,Customer_42710,Miami,MI,2022-02-13,Premium
42711,Customer_42711,Los Angeles,TX,2023-07-31,Standard
42712,Customer_42712,Detroit,FL,2022-09-29,Premium
42713,Customer_42713,Miami,WA,2022-02-12,Standard
42714,Customer_42714,Los Angeles,OH,2023-11-13,VIP
42715,Customer_42715,Chicago,FL,2022-02-23,VIP
42716,Customer_42716,Houston,NC,2022-08-07,Premium
42717,Customer_42717,Detroit,GA,2023-05-05,Standard
42718,Customer_42718,Chicago,MI,2023-11-24,Standard
42719,Customer_42719,Houston,OH,2022-03-16,Standard
42720,Customer_42720,Chicago,TX,2023-04-28,Standard
42721,Customer_42721,Miami,CA,2023-05-23,Standard
42722,Customer_42722,Charlotte,NC,2023-01-07,Standard
42723,Customer_42723,Seattle,OH,2023-06-19,VIP
42724,Customer_42724,Detroit,NC,2023-07-24,Standard
42725,Customer_42725,New York,WA,2022-12-24,VIP
42726,Customer_42726,Los Angeles,NC,2023-01-30,VIP
42727,Customer_42727,Los Angeles,NY,2022-06-08,Standard
42728,Customer_42728,Los Angeles,FL,2023-04-05,Premium
42729,Customer_42729,Charlotte,GA,2022-09-19,Premium
42730,Customer_42730,Chicago,OH,2023-07-08,Premium
42731,Customer_42731,Miami,CA,2022-01-08,VIP
42732,Customer_42732,Detroit,FL,2023-02-02,Premium
42733,Customer_42733,Chicago,WA,2023-02-14,Standard
42734,Customer_42734,Charlotte,FL,2022-04-19,Standard
42735,Customer_42735,Houston,WA,2022-03-11,Standard
42736,Customer_42736,Houston,CA,2023-12-09,Standard
42737,Customer_42737,New York,NC,2022-07-05,Standard
42738,Customer_42738,Atlanta,TX,2023-03-01,VIP
42739,Customer_42739,Columbus,IL,2022-05-15,Standard
42740,Customer_42740,New York,TX,2022-02-03,VIP
42741,Customer_42741,Miami,GA,2023-10-28,VIP
42742,Customer_42742,Columbus,IL,2022-08-24,Standard
42743,Customer_42743,Los Angeles,OH,2022-03-02,VIP
42744,Customer_42744,Los Angeles,TX,2023-02-02,Standard
42745,Customer_42745,Atlanta,TX,2023-08-30,Premium
42746,Customer_42746,Seattle,NY,2023-01-15,Standard
42747,Customer_42747,New York,MI,2022-03-17,Premium
42748,Customer_42748,Detroit,IL,2023-03-16,Standard
42749,Customer_42749,Detroit,WA,2022-11-22,Premium
42750,Customer_42750,Los Angeles,NY,2023-05-18,VIP
42751,Customer_42751,Houston,NY,2023-11-21,VIP
42752,Customer_42752,Miami,WA,2022-04-06,Premium
42753,Customer_42753,Chicago,FL,2022-06-22,VIP
42754,Customer_42754,Detroit,FL,2022-04-23,VIP
42755,Customer_42755,Houston,IL,2022-05-01,Premium
42756,Customer_42756,Chicago,GA,2023-07-22,VIP
42757,Customer_42757,Columbus,FL,2023-03-18,Standard
42758,Customer_42758,Charlotte,WA,2022-02-19,Standard
42759,Customer_42759,Chicago,NC,2023-10-21,VIP
42760,Customer_42760,Miami,CA,2022-03-06,Premium
42761,Customer_42761,Detroit,WA,2023-07-10,Standard
42762,Customer_42762,Charlotte,TX,2022-03-25,VIP
42763,Customer_42763,Atlanta,WA,2022-05-05,VIP
42764,Customer_42764,Chicago,WA,2023-11-15,Standard
42765,Customer_42765,Charlotte,TX,2022-05-15,Premium
42766,Customer_42766,Charlotte,FL,2023-11-16,Premium
42767,Customer_42767,Los Angeles,WA,2023-12-29,VIP
42768,Customer_42768,Seattle,IL,2023-10-23,VIP
42769,Customer_42769,Chicago,FL,2022-08-24,Premium
42770,Customer_42770,Seattle,TX,2023-11-27,Premium
42771,Customer_42771,Detroit,NY,2023-09-22,Premium
42772,Customer_42772,Houston,GA,2023-09-16,VIP
42773,Customer_42773,Houston,NC,2022-08-15,Premium
42774,Customer_42774,Detroit,FL,2022-07-20,Premium
42775,Customer_42775,Chicago,FL,2022-03-02,Premium
42776,Customer_42776,Columbus,IL,2022-07-06,Standard
42777,Customer_42777,Miami,FL,2022-11-29,Standard
42778,Customer_42778,Seattle,MI,2023-01-01,VIP
42779,Customer_42779,Chicago,GA,2023-08-21,VIP
42780,Customer_42780,New York,NY,2023-06-05,Premium
42781,Customer_42781,Los Angeles,IL,2023-05-23,Standard
42782,Customer_42782,Seattle,MI,2023-08-18,Premium
42783,Customer_42783,Chicago,MI,2022-05-19,Standard
42784,Customer_42784,Charlotte,GA,2022-03-02,Standard
42785,Customer_42785,Columbus,FL,2023-03-16,VIP
42786,Customer_42786,Los Angeles,CA,2022-06-04,Premium
42787,Customer_42787,Detroit,IL,2022-08-15,VIP
42788,Customer_42788,Seattle,IL,2022-04-28,VIP
42789,Customer_42789,Columbus,NC,2022-10-19,VIP
42790,Customer_42790,Houston,TX,2023-11-10,Premium
42791,Customer_42791,Charlotte,TX,2022-12-16,Premium
42792,Customer_42792,New York,FL,2023-09-07,Standard
42793,Customer_42793,Los Angeles,IL,2023-03-17,Standard
42794,Customer_42794,Detroit,NC,2023-07-23,Premium
42795,Customer_42795,Detroit,FL,2023-11-05,Premium
42796,Customer_42796,Charlotte,NC,2023-12-06,VIP
42797,Customer_42797,Columbus,OH,2023-06-02,Standard
42798,Customer_42798,Detroit,IL,2023-12-19,Standard
42799,Customer_42799,Los Angeles,NY,2023-09-12,VIP
42800,Customer_42800,Miami,MI,2022-04-18,VIP
42801,Customer_42801,Detroit,MI,2022-01-21,VIP
42802,Customer_42802,Houston,WA,2023-08-20,Premium
42803,Customer_42803,Columbus,OH,2023-12-22,Premium
42804,Customer_42804,Chicago,FL,2023-02-01,Standard
42805,Customer_42805,Charlotte,OH,2023-10-11,Standard
42806,Customer_42806,Houston,TX,2022-04-21,Premium
42807,Customer_42807,Seattle,WA,2023-08-08,VIP
42808,Customer_42808,Detroit,GA,2023-02-19,Premium
42809,Customer_42809,New York,CA,2023-07-15,Premium
42810,Customer_42810,Houston,WA,2022-02-19,Standard
42811,Customer_42811,Miami,NC,2022-10-23,Standard
42812,Customer_42812,Seattle,OH,2023-01-03,VIP
42813,Customer_42813,Los Angeles,IL,2022-02-01,Standard
42814,Customer_42814,Seattle,OH,2022-12-19,Standard
42815,Customer_42815,Miami,WA,2022-06-17,Premium
42816,Customer_42816,Atlanta,NC,2022-04-02,VIP
42817,Customer_42817,Charlotte,WA,2022-03-08,Premium
42818,Customer_42818,Atlanta,WA,2022-05-25,VIP
42819,Customer_42819,Atlanta,GA,2022-02-20,VIP
42820,Customer_42820,New York,TX,2022-08-11,Standard
42821,Customer_42821,Detroit,TX,2023-03-09,Standard
42822,Customer_42822,New York,GA,2022-01-07,Premium
42823,Customer_42823,Seattle,GA,2023-06-16,VIP
42824,Customer_42824,Chicago,WA,2022-05-06,Premium
42825,Customer_42825,Seattle,NY,2023-02-19,Premium
42826,Customer_42826,Charlotte,OH,2022-10-08,VIP
42827,Customer_42827,Detroit,GA,2022-04-16,Premium
42828,Customer_42828,Columbus,OH,2023-12-07,Premium
42829,Customer_42829,Chicago,TX,2023-07-25,Standard
42830,Customer_42830,Detroit,MI,2022-01-14,Standard
42831,Customer_42831,Columbus,OH,2022-09-17,VIP
42832,Customer_42832,Atlanta,NY,2022-09-19,Standard
42833,Customer_42833,Los Angeles,CA,2023-02-21,Premium
42834,Customer_42834,Detroit,WA,2022-02-13,VIP
42835,Customer_42835,Columbus,MI,2023-07-09,VIP
42836,Customer_42836,Miami,FL,2023-12-20,Standard
42837,Customer_42837,Chicago,CA,2022-03-19,VIP
42838,Customer_42838,New York,NY,2023-12-10,Standard
42839,Customer_42839,Detroit,NY,2023-09-18,VIP
42840,Customer_42840,Chicago,TX,2023-05-27,Standard
42841,Customer_42841,Charlotte,GA,2022-04-15,VIP
42842,Customer_42842,Los Angeles,TX,2022-09-20,Standard
42843,Customer_42843,Houston,TX,2022-02-09,Premium
42844,Customer_42844,Miami,FL,2023-07-20,VIP
42845,Customer_42845,Charlotte,OH,2022-08-30,VIP
42846,Customer_42846,New York,NY,2022-10-07,Standard
42847,Customer_42847,Columbus,GA,2023-03-12,VIP
42848,Customer_42848,Charlotte,TX,2023-08-01,Standard
42849,Customer_42849,Detroit,CA,2022-11-30,Premium
42850,Customer_42850,Miami,NC,2022-09-27,Standard
42851,Customer_42851,Chicago,NY,2022-10-15,VIP
42852,Customer_42852,Detroit,IL,2023-08-03,Standard
42853,Customer_42853,Miami,TX,2022-12-27,Standard
42854,Customer_42854,Columbus,NC,2022-01-31,Standard
42855,Customer_42855,Atlanta,NY,2023-02-18,Standard
42856,Customer_42856,Atlanta,IL,2022-01-12,VIP
42857,Customer_42857,Houston,IL,2023-08-28,Premium
42858,Customer_42858,New York,FL,2023-11-28,VIP
42859,Customer_42859,Seattle,FL,2022-12-07,Premium
42860,Customer_42860,Los Angeles,MI,2023-05-29,VIP
42861,Customer_42861,Charlotte,OH,2022-02-05,Standard
42862,Customer_42862,Columbus,TX,2023-02-28,Premium
42863,Customer_42863,Atlanta,WA,2022-05-15,Standard
42864,Customer_42864,Columbus,OH,2023-12-10,Standard
42865,Customer_42865,Chicago,NY,2023-04-13,VIP
42866,Customer_42866,Chicago,GA,2022-09-26,Standard
42867,Customer_42867,Columbus,WA,2022-12-15,Standard
42868,Customer_42868,Columbus,GA,2023-02-12,Premium
42869,Customer_42869,New York,FL,2023-03-19,Standard
42870,Customer_42870,New York,GA,2023-09-01,Standard
42871,Customer_42871,Columbus,MI,2023-07-25,VIP
42872,Customer_42872,Chicago,WA,2022-08-14,VIP
42873,Customer_42873,New York,GA,2023-12-02,Premium
42874,Customer_42874,Los Angeles,TX,2023-09-26,VIP
42875,Customer_42875,Charlotte,IL,2023-10-15,Premium
42876,Customer_42876,Atlanta,CA,2023-07-14,VIP
42877,Customer_42877,New York,WA,2022-12-23,Premium
42878,Customer_42878,New York,IL,2023-08-09,Standard
42879,Customer_42879,Houston,WA,2023-11-01,VIP
42880,Customer_42880,Miami,TX,2022-02-11,VIP
42881,Customer_42881,Charlotte,IL,2023-05-14,Standard
42882,Customer_42882,Seattle,GA,2022-09-22,Standard
42883,Customer_42883,Houston,WA,2022-05-26,VIP
42884,Customer_42884,Atlanta,FL,2023-09-15,Standard
42885,Customer_42885,Seattle,NY,2022-10-08,Premium
42886,Customer_42886,Atlanta,CA,2022-03-22,VIP
42887,Customer_42887,Detroit,TX,2022-11-09,Standard
42888,Customer_42888,New York,CA,2022-05-27,Standard
42889,Customer_42889,Atlanta,OH,2023-11-13,Standard
42890,Customer_42890,Chicago,TX,2023-09-26,Premium
42891,Customer_42891,Detroit,GA,2023-11-05,Premium
42892,Customer_42892,Miami,NY,2022-01-17,VIP
42893,Customer_42893,Houston,OH,2022-10-25,VIP
42894,Customer_42894,Charlotte,CA,2023-09-28,Standard
42895,Customer_42895,Detroit,FL,2023-01-03,Premium
42896,Customer_42896,Columbus,MI,2023-04-11,VIP
42897,Customer_42897,Columbus,GA,2023-10-29,Premium
42898,Customer_42898,Seattle,GA,2023-03-30,Standard
42899,Customer_42899,Charlotte,TX,2023-03-18,VIP
42900,Customer_42900,Houston,NY,2022-07-03,Standard
42901,Customer_42901,Los Angeles,GA,2022-11-20,VIP
42902,Customer_42902,Columbus,TX,2022-07-15,VIP
42903,Customer_42903,Charlotte,GA,2023-11-22,VIP
42904,Customer_42904,Seattle,GA,2023-10-05,Premium
42905,Customer_42905,Detroit,IL,2023-07-01,Premium
42906,Customer_42906,New York,NC,2022-10-22,VIP
42907,Customer_42907,Atlanta,OH,2023-04-11,Premium
42908,Customer_42908,Charlotte,MI,2023-02-20,Premium
42909,Customer_42909,Detroit,OH,2023-02-04,VIP
42910,Customer_42910,Atlanta,MI,2023-09-12,Premium
42911,Customer_42911,Charlotte,IL,2022-03-29,Premium
42912,Customer_42912,Los Angeles,FL,2023-09-07,Premium
42913,Customer_42913,Houston,FL,2022-12-20,Standard
42914,Customer_42914,Houston,WA,2022-07-19,Premium
42915,Customer_42915,Charlotte,TX,2022-02-15,VIP
42916,Customer_42916,Houston,NY,2022-04-09,VIP
42917,Customer_42917,Detroit,CA,2023-02-05,VIP
42918,Customer_42918,Los Angeles,NC,2022-10-20,VIP
42919,Customer_42919,Houston,OH,2023-05-23,VIP
42920,Customer_42920,New York,TX,2022-05-23,VIP
42921,Customer_42921,Charlotte,FL,2023-06-22,VIP
42922,Customer_42922,Los Angeles,TX,2023-10-08,VIP
42923,Customer_42923,New York,FL,2023-02-15,VIP
42924,Customer_42924,Los Angeles,IL,2022-05-07,Premium
42925,Customer_42925,Charlotte,IL,2023-04-26,Standard
42926,Customer_42926,Columbus,IL,2022-10-28,Premium
42927,Customer_42927,Los Angeles,NY,2023-11-20,Premium
42928,Customer_42928,Detroit,WA,2023-12-31,VIP
42929,Customer_42929,Seattle,FL,2023-01-20,VIP
42930,Customer_42930,Chicago,MI,2023-06-16,Premium
42931,Customer_42931,Detroit,MI,2022-11-24,Standard
42932,Customer_42932,Chicago,TX,2023-08-20,Premium
42933,Customer_42933,Miami,FL,2022-01-15,VIP
42934,Customer_42934,Houston,TX,2022-05-18,Premium
42935,Customer_42935,Atlanta,IL,2023-12-04,Standard
42936,Customer_42936,Columbus,MI,2023-02-01,Standard
42937,Customer_42937,Chicago,FL,2022-05-13,Standard
42938,Customer_42938,Charlotte,OH,2023-09-16,Standard
42939,Customer_42939,Columbus,TX,2023-04-02,Premium
42940,Customer_42940,Detroit,TX,2023-02-02,VIP
42941,Customer_42941,New York,WA,2022-03-28,Premium
42942,Customer_42942,Columbus,MI,2022-05-04,Premium
42943,Customer_42943,Columbus,GA,2023-02-04,Standard
42944,Customer_42944,Miami,MI,2023-02-01,Standard
42945,Customer_42945,Atlanta,IL,2022-05-21,VIP
42946,Customer_42946,Miami,NY,2023-07-08,VIP
42947,Customer_42947,Columbus,IL,2023-02-13,VIP
42948,Customer_42948,Miami,CA,2023-03-22,VIP
42949,Customer_42949,Atlanta,NC,2022-01-09,Standard
42950,Customer_42950,Houston,NY,2022-07-14,VIP
42951,Customer_42951,New York,TX,2022-11-12,VIP
42952,Customer_42952,Detroit,MI,2023-09-04,Standard
42953,Customer_42953,Seattle,NC,2023-06-19,Premium
42954,Customer_42954,Columbus,WA,2022-05-11,Standard
42955,Customer_42955,Columbus,OH,2022-10-04,Premium
42956,Customer_42956,Seattle,CA,2023-02-14,Premium
42957,Customer_42957,Atlanta,FL,2023-07-16,Standard
42958,Customer_42958,Seattle,OH,2023-09-01,Standard
42959,Customer_42959,Seattle,IL,2023-10-09,Standard
42960,Customer_42960,Houston,TX,2023-11-23,Standard
42961,Customer_42961,New York,CA,2023-02-27,VIP
42962,Customer_42962,Columbus,NC,2023-05-10,Premium
42963,Customer_42963,Seattle,WA,2023-10-29,Standard
42964,Customer_42964,Los Angeles,IL,2022-02-17,Premium
42965,Customer_42965,New York,TX,2022-05-08,VIP
42966,Customer_42966,New York,MI,2023-02-10,VIP
42967,Customer_42967,Los Angeles,TX,2023-01-14,Standard
42968,Customer_42968,Houston,NY,2023-01-23,Premium
42969,Customer_42969,Chicago,OH,2022-06-11,Standard
42970,Customer_42970,Miami,FL,2023-05-25,Standard
42971,Customer_42971,New York,FL,2023-05-18,Premium
42972,Customer_42972,Atlanta,GA,2023-12-02,Premium
42973,Customer_42973,Charlotte,MI,2022-10-30,Standard
42974,Customer_42974,Atlanta,TX,2022-02-15,Premium
42975,Customer_42975,Columbus,NC,2022-06-11,Standard
42976,Customer_42976,Detroit,OH,2022-03-06,Premium
42977,Customer_42977,New York,GA,2023-01-08,Premium
42978,Customer_42978,Seattle,IL,2023-05-25,Premium
42979,Customer_42979,Miami,CA,2022-05-16,Premium
42980,Customer_42980,Chicago,MI,2022-07-31,Standard
42981,Customer_42981,Charlotte,WA,2022-03-30,Premium
42982,Customer_42982,Charlotte,GA,2022-06-01,Standard
42983,Customer_42983,Miami,MI,2022-11-27,Standard
42984,Customer_42984,Atlanta,IL,2022-06-01,Standard
42985,Customer_42985,Chicago,GA,2022-10-08,Standard
42986,Customer_42986,Charlotte,NY,2022-07-03,Standard
42987,Customer_42987,New York,GA,2022-07-27,Standard
42988,Customer_42988,Miami,OH,2022-12-15,Premium
42989,Customer_42989,Houston,OH,2022-06-05,Premium
42990,Customer_42990,Columbus,MI,2022-12-16,Premium
42991,Customer_42991,New York,NC,2023-02-04,VIP
42992,Customer_42992,Houston,MI,2022-02-04,Standard
42993,Customer_42993,Charlotte,NC,2022-01-01,Standard
42994,Customer_42994,Atlanta,NY,2023-06-18,Premium
42995,Customer_42995,New York,TX,2022-11-25,Standard
42996,Customer_42996,Seattle,TX,2023-06-20,Premium
42997,Customer_42997,Houston,NC,2023-09-27,VIP
42998,Customer_42998,Seattle,MI,2022-11-13,Standard
42999,Customer_42999,Chicago,FL,2023-09-07,VIP
43000,Customer_43000,Detroit,IL,2023-02-04,Standard
43001,Customer_43001,Miami,NY,2022-03-06,VIP
43002,Customer_43002,Columbus,OH,2023-04-09,Premium
43003,Customer_43003,Detroit,CA,2022-07-04,Premium
43004,Customer_43004,Columbus,TX,2022-04-21,Premium
43005,Customer_43005,Miami,IL,2023-01-06,VIP
43006,Customer_43006,Houston,NC,2022-02-27,VIP
43007,Customer_43007,Miami,IL,2022-12-14,VIP
43008,Customer_43008,New York,WA,2022-06-03,VIP
43009,Customer_43009,Miami,GA,2022-01-09,Premium
43010,Customer_43010,Miami,IL,2023-10-03,Standard
43011,Customer_43011,Chicago,OH,2023-01-04,VIP
43012,Customer_43012,Los Angeles,NC,2022-08-22,VIP
43013,Customer_43013,New York,WA,2022-12-05,Standard
43014,Customer_43014,Atlanta,FL,2022-07-23,Premium
43015,Customer_43015,Atlanta,NC,2022-03-31,Premium
43016,Customer_43016,Atlanta,TX,2022-07-12,Premium
43017,Customer_43017,Chicago,TX,2022-05-02,Premium
43018,Customer_43018,Atlanta,MI,2023-06-12,VIP
43019,Customer_43019,Charlotte,NY,2022-10-06,Premium
43020,Customer_43020,Miami,WA,2023-01-16,Standard
43021,Customer_43021,Miami,NY,2023-02-28,Standard
43022,Customer_43022,Columbus,NY,2022-01-18,VIP
43023,Customer_43023,Chicago,TX,2022-12-04,Premium
43024,Customer_43024,Detroit,TX,2023-09-20,Standard
43025,Customer_43025,Los Angeles,NY,2023-10-01,VIP
43026,Customer_43026,Atlanta,NY,2022-08-24,VIP
43027,Customer_43027,Miami,WA,2022-10-23,VIP
43028,Customer_43028,Atlanta,GA,2023-11-11,Standard
43029,Customer_43029,New York,MI,2022-06-02,VIP
43030,Customer_43030,Miami,MI,2022-09-06,Premium
43031,Customer_43031,New York,FL,2022-06-03,Premium
43032,Customer_43032,Chicago,FL,2022-05-10,Standard
43033,Customer_43033,Detroit,WA,2023-12-30,Premium
